gene_id,molregno,selectivity,toolscore,mean_Kd,count,source,symbol
5290,2016689,NA,NA,25.0,2,unknown_selectivity_I,PIK3CA
5291,2016689,NA,NA,25.0,2,unknown_selectivity_I,PIK3CB
5293,2016689,NA,NA,25.0,2,unknown_selectivity_I,PIK3CD
5294,2016689,NA,NA,25.0,2,unknown_selectivity_I,PIK3CG
5295,2016689,NA,NA,25.0,2,unknown_selectivity_I,PIK3R1
5296,2016689,NA,NA,25.0,2,unknown_selectivity_I,PIK3R2
5297,1620628,NA,NA,10.43,2,unknown_selectivity_I,PI4KA
5298,1572225,NA,NA,5.7,1,unknown_selectivity_I,PI4KB
5300,580896,NA,NA,6.0,2,unknown_selectivity_I,PIN1
5315,1791929,NA,NA,31.0,2,unknown_selectivity_I,PKM
5319,200487,NA,NA,3.65,2,unknown_selectivity_I,PLA2G1B
5320,248537,NA,NA,9.0,4,unknown_selectivity_I,PLA2G2A
5321,344301,NA,NA,32.1666666666667,6,unknown_selectivity_I,PLA2G4A
5322,490091,NA,NA,35.0,1,unknown_selectivity_I,PLA2G5
5329,1446321,NA,NA,2.88e-4,1,unknown_selectivity_I,PLAUR
5337,478522,NA,NA,34.3333333333333,3,unknown_selectivity_I,PLD1
5338,407960,NA,NA,18.5,2,unknown_selectivity_I,PLD2
5409,60129,NA,NA,4.19545454545455,11,unknown_selectivity_I,PNMT
5422,1633506,NA,NA,1.0,1,unknown_selectivity_I,POLA1
5476,1430883,NA,NA,3.0,1,unknown_selectivity_I,CTSA
5478,72873,NA,NA,20.3955,20,unknown_selectivity_I,PPIA
5481,72873,NA,NA,20.5,2,unknown_selectivity_I,PPID
5494,3858,NA,NA,3.0,1,unknown_selectivity_I,PPM1A
5495,161694,NA,NA,1.65,2,unknown_selectivity_I,PPM1B
5498,1476251,NA,NA,95.25,2,unknown_selectivity_I,PPOX
5501,3858,NA,NA,11.3677777777778,9,unknown_selectivity_I,PPP1CC
5515,18873,NA,NA,7.0,1,unknown_selectivity_I,PPP2CA
5525,18873,NA,NA,0.07,1,unknown_selectivity_I,PPP2R5A
5530,924,NA,NA,17.4,2,unknown_selectivity_I,PPP3CA
5540,1586693,NA,NA,5.765,2,unknown_selectivity_I,NPY4R
5547,1339584,NA,NA,0.9,3,unknown_selectivity_I,PRCP
5548,697578,NA,NA,8.5,1,unknown_selectivity_I,PRD
5562,1826940,NA,NA,30.0,1,unknown_selectivity_I,PRKAA1
5563,1826940,NA,NA,30.0,1,unknown_selectivity_I,PRKAA2
5564,1826940,NA,NA,30.0,1,unknown_selectivity_I,PRKAB1
5565,1826940,NA,NA,30.0,1,unknown_selectivity_I,PRKAB2
5571,1826940,NA,NA,30.0,1,unknown_selectivity_I,PRKAG1
5607,692370,NA,NA,0.16,1,unknown_selectivity_I,MAP2K5
5609,568339,NA,NA,27.0,1,unknown_selectivity_I,MAP2K7
5624,356188,NA,NA,21.3,5,unknown_selectivity_I,PROC
5641,1749580,NA,NA,0.9,1,unknown_selectivity_I,LGMN
5650,1967474,NA,NA,0.8,1,unknown_selectivity_I,KLK7
5651,1975700,NA,NA,0.13,1,unknown_selectivity_I,TMPRSS15
5652,454279,NA,NA,12.0,1,unknown_selectivity_I,PRSS8
5724,82508,NA,NA,5.13333333333333,6,unknown_selectivity_I,PTAFR
5740,64891,NA,NA,10.0,1,unknown_selectivity_I,PTGIS
5745,506536,NA,NA,21.5175,4,unknown_selectivity_I,PTH1R
5770,190107,NA,NA,17.0983333333333,6,unknown_selectivity_I,PTPN1
5786,190107,NA,NA,65.0,2,unknown_selectivity_I,PTPRA
5836,228393,NA,NA,58.0,3,unknown_selectivity_I,PYGL
5837,1784859,NA,NA,1.6,1,unknown_selectivity_I,PYGM
5859,251330,NA,NA,10.05,2,unknown_selectivity_I,QARS
5914,2208,NA,NA,13.3213636363636,22,unknown_selectivity_I,RARA
5916,2208,NA,NA,8.88344827586207,29,unknown_selectivity_I,RARG
5950,692351,NA,NA,26.591,5,unknown_selectivity_I,RBP4
5970,147208,NA,NA,0.043,1,unknown_selectivity_I,RELA
5999,1264668,NA,NA,30.05,2,unknown_selectivity_I,RGS4
6035,418376,NA,NA,27.0,1,unknown_selectivity_I,RNASE1
6041,183183,NA,NA,6.81,6,unknown_selectivity_I,RNASEL
6051,35960,NA,NA,0.9,1,unknown_selectivity_I,RNPEP
6095,501186,NA,NA,12.0,1,unknown_selectivity_I,RORA
6096,1613775,NA,NA,68.8433333333333,3,unknown_selectivity_I,RORB
6117,1841878,NA,NA,60.5,2,unknown_selectivity_I,RPA1
6199,319127,NA,NA,40.0,1,unknown_selectivity_I,RPS6KB2
6232,1366936,NA,NA,6.4,1,unknown_selectivity_I,RPS27
6240,160446,NA,NA,11.35,2,unknown_selectivity_I,RRM1
6241,160446,NA,NA,11.35,2,unknown_selectivity_I,RRM2
6261,121859,NA,NA,2.86666666666667,3,unknown_selectivity_I,RYR1
6319,1624293,NA,NA,37.8,5,unknown_selectivity_I,SCD
6323,327957,NA,NA,15.02,2,unknown_selectivity_I,SCN1A
6326,327957,NA,NA,15.02,2,unknown_selectivity_I,SCN2A
6328,327957,NA,NA,15.02,2,unknown_selectivity_I,SCN3A
6329,1963389,NA,NA,0.062,1,unknown_selectivity_I,SCN4A
6334,449338,NA,NA,30.0,1,unknown_selectivity_I,SCN8A
6337,352326,NA,NA,7.0,1,unknown_selectivity_I,SCNN1A
6347,1581464,NA,NA,0.7625,4,unknown_selectivity_I,CCL2
6352,710148,NA,NA,29.5,2,unknown_selectivity_I,CCL5
6422,494462,NA,NA,60.0,2,unknown_selectivity_I,SFRP1
6469,460092,NA,NA,15.0,1,unknown_selectivity_I,SHH
6476,707656,NA,NA,21.0,2,unknown_selectivity_I,SI
6480,1969663,NA,NA,19.0,1,unknown_selectivity_I,ST6GAL1
6505,1385366,NA,NA,50.0,1,unknown_selectivity_I,SLC1A1
6506,706520,NA,NA,17.0,1,unknown_selectivity_I,SLC1A2
6507,1385366,NA,NA,100.0,1,unknown_selectivity_I,SLC1A3
6523,2019576,NA,NA,24.0,3,unknown_selectivity_I,SLC5A1
6524,441579,NA,NA,2.884,10,unknown_selectivity_I,SLC5A2
6529,122170,NA,NA,58.93,2,unknown_selectivity_I,SLC6A1
6534,1783233,NA,NA,18.0,1,unknown_selectivity_I,SLC6A7
6536,2001301,NA,NA,32.5,4,unknown_selectivity_I,SLC6A9
6546,1994936,NA,NA,70.0,1,unknown_selectivity_I,SLC8A1
6548,397021,NA,NA,0.48,1,unknown_selectivity_I,SLC9A1
6555,553546,NA,NA,3.0,2,unknown_selectivity_I,SLC10A2
6566,365698,NA,NA,12.47,8,unknown_selectivity_I,SLC16A1
6571,580415,NA,NA,0.1,1,unknown_selectivity_I,SLC18A2
6572,25681,NA,NA,8.68571428571429,7,unknown_selectivity_I,SLC18A3
6608,1355643,NA,NA,7.0,2,unknown_selectivity_I,SMO
6622,1952532,NA,NA,2.1,1,unknown_selectivity_I,SNCA
6646,45498,NA,NA,56.2857142857143,7,unknown_selectivity_I,SOAT1
6652,227784,NA,NA,10.5,2,unknown_selectivity_I,SORD
6713,16493,NA,NA,20.0,1,unknown_selectivity_I,SQLE
6715,33881,NA,NA,6.5,7,unknown_selectivity_I,SRD5A1
6716,33679,NA,NA,6.701,20,unknown_selectivity_I,SRD5A2
6723,605938,NA,NA,8.5,2,unknown_selectivity_I,SRM
6774,693474,NA,NA,23.0,1,unknown_selectivity_I,STAT3
6776,568349,NA,NA,5.0,1,unknown_selectivity_I,STAT5A
6777,1822771,NA,NA,42.0,1,unknown_selectivity_I,STAT5B
6778,449768,NA,NA,6.5,2,unknown_selectivity_I,STAT6
6833,1789880,NA,NA,0.38,1,unknown_selectivity_I,ABCC8
6865,249210,NA,NA,30.0,5,unknown_selectivity_I,TACR2
6869,30818,NA,NA,1.378,10,unknown_selectivity_I,TACR1
6870,7077,NA,NA,7.87714285714286,7,unknown_selectivity_I,TACR3
6872,1951567,NA,NA,50.12,1,unknown_selectivity_I,TAF1
6885,1572165,NA,NA,4.0,1,unknown_selectivity_I,MAP3K7
6897,1510961,NA,NA,1.2,1,unknown_selectivity_I,TARS
6916,27439,NA,NA,5.8375,8,unknown_selectivity_I,TBXAS1
6945,1357271,NA,NA,14.0,1,unknown_selectivity_I,MLX
6999,282364,NA,NA,30.0,1,unknown_selectivity_I,TDO2
7051,1364546,NA,NA,18.0,1,unknown_selectivity_I,TGM1
7052,1842649,NA,NA,9.6,1,unknown_selectivity_I,TGM2
7053,1364546,NA,NA,11.0,1,unknown_selectivity_I,TGM3
7067,433015,NA,NA,1.7032,15,unknown_selectivity_I,THRA
7068,433015,NA,NA,1.9196875,16,unknown_selectivity_I,THRB
7083,223505,NA,NA,5.0,2,unknown_selectivity_I,TK1
7084,620925,NA,NA,24.0,2,unknown_selectivity_I,TK2
7097,1440207,NA,NA,25.0,1,unknown_selectivity_I,TLR2
7099,1818760,NA,NA,0.08,1,unknown_selectivity_I,TLR4
7113,691610,NA,NA,20.0,1,unknown_selectivity_I,TMPRSS2
7124,1973032,NA,NA,0.313,2,unknown_selectivity_I,TNF
7134,755079,NA,NA,10.87,2,unknown_selectivity_I,TNNC1
7137,755079,NA,NA,10.87,1,unknown_selectivity_I,TNNI3
7139,755079,NA,NA,10.87,1,unknown_selectivity_I,TNNT2
7153,67605,NA,NA,9.0,1,unknown_selectivity_I,TOP2A
7155,67605,NA,NA,9.0,1,unknown_selectivity_I,TOP2B
7157,317700,NA,NA,34.4142857142857,7,unknown_selectivity_I,TP53
7166,448700,NA,NA,24.0,2,unknown_selectivity_I,TPH1
7182,1331916,NA,NA,14.0,1,unknown_selectivity_I,NR2C2
7184,419032,NA,NA,44.5,2,unknown_selectivity_I,HSP90B1
7201,375898,NA,NA,3.0,1,unknown_selectivity_I,TRHR
7222,1577583,NA,NA,32.0,1,unknown_selectivity_I,TRPC3
7225,1577583,NA,NA,4.0,1,unknown_selectivity_I,TRPC6
7253,1096355,NA,NA,18.0,1,unknown_selectivity_I,TSHR
7295,1514370,NA,NA,90.0,1,unknown_selectivity_I,TXN
7296,1358821,NA,NA,12.7433333333333,3,unknown_selectivity_I,TXNRD1
7298,374002,NA,NA,49.095,10,unknown_selectivity_I,TYMS
7299,32960,NA,NA,60.0,1,unknown_selectivity_I,TYR
7364,378756,NA,NA,39.8,3,unknown_selectivity_I,UGT2B7
7372,645630,NA,NA,17.0,1,unknown_selectivity_I,UMPS
7378,1603978,NA,NA,30.0,2,unknown_selectivity_I,UPP1
7407,116917,NA,NA,30.0,1,unknown_selectivity_I,VARS
7415,1514500,NA,NA,24.0,1,unknown_selectivity_I,VCP
7422,1726014,NA,NA,0.0355,2,unknown_selectivity_I,VEGFA
7433,1233895,NA,NA,0.102333333333333,3,unknown_selectivity_I,VIPR1
7434,1610996,NA,NA,0.049,1,unknown_selectivity_I,VIPR2
7442,1438213,NA,NA,3.796,10,unknown_selectivity_I,TRPV1
7444,14366,NA,NA,63.0,1,unknown_selectivity_I,VRK2
7468,588098,NA,NA,87.9,1,unknown_selectivity_I,WHSC1
7494,1790120,NA,NA,2.25,1,unknown_selectivity_I,XBP1
7536,361173,NA,NA,10.0,1,unknown_selectivity_I,SF1
7852,1606050,NA,NA,14.5,4,unknown_selectivity_I,CXCR4
7857,1513893,NA,NA,7.15,2,unknown_selectivity_I,SCG2
7862,1438083,NA,NA,3.98,1,unknown_selectivity_I,BRPF1
7920,293438,NA,NA,30.0,1,unknown_selectivity_I,ABHD16A
7941,154,NA,NA,1.06833333333333,6,unknown_selectivity_I,PLA2G7
7974,1949306,NA,NA,22.0,1,unknown_selectivity_I,HRX
7977,1162279,NA,NA,1.0,1,unknown_selectivity_I,MHS3
8038,23466,NA,NA,5.93,1,unknown_selectivity_I,ADAM12
8242,1614151,NA,NA,30.0,1,unknown_selectivity_I,KDM5C
8398,24,NA,NA,30.0,1,unknown_selectivity_I,PLA2G6
8399,490087,NA,NA,7.0,2,unknown_selectivity_I,PLA2G10
8424,1732896,NA,NA,90.0,1,unknown_selectivity_I,BBOX1
8443,290435,NA,NA,22.0,1,unknown_selectivity_I,GNPAT
8484,350752,NA,NA,17.0,2,unknown_selectivity_I,GALR3
8493,1962464,NA,NA,86.3,1,unknown_selectivity_I,PPM1D
8503,2016689,NA,NA,25.0,2,unknown_selectivity_I,PIK3R3
8529,511469,NA,NA,1.0,1,unknown_selectivity_I,CYP4F2
8564,1834674,NA,NA,22.75,4,unknown_selectivity_I,KMO
8565,79041,NA,NA,1.2,2,unknown_selectivity_I,YARS
8573,373381,NA,NA,19.0,1,unknown_selectivity_I,CASK
8605,258105,NA,NA,4.2,1,unknown_selectivity_I,PLA2G4C
8621,568339,NA,NA,0.94,1,unknown_selectivity_I,CDK13
8622,1148573,NA,NA,0.12,1,unknown_selectivity_I,PDE8B
8639,1987923,NA,NA,34.0,2,unknown_selectivity_I,AOC3
8648,1165957,NA,NA,10.0,1,unknown_selectivity_I,NCOA1
8698,374212,NA,NA,15.86,4,unknown_selectivity_I,S1PR4
8722,414254,NA,NA,0.3,1,unknown_selectivity_I,CTSF
8754,23466,NA,NA,28.65,2,unknown_selectivity_I,ADAM9
8797,702777,NA,NA,80.0,1,unknown_selectivity_I,TNFRSF10A
8811,467192,NA,NA,2.41428571428571,7,unknown_selectivity_I,GALR2
8812,373381,NA,NA,13.0,1,unknown_selectivity_I,CCNK
8814,568339,NA,NA,13.0,1,unknown_selectivity_I,CDKL1
8836,54969,NA,NA,0.93,1,unknown_selectivity_I,GGH
8841,685334,NA,NA,0.15,1,unknown_selectivity_I,HDAC3
8856,92776,NA,NA,37.27,3,unknown_selectivity_I,NR1I2
8862,1732959,NA,NA,0.04,1,unknown_selectivity_I,APLN
8877,1626258,NA,NA,11.9666666666667,3,unknown_selectivity_I,SPHK1
8879,1760891,NA,NA,24.0,1,unknown_selectivity_I,SGPL1
8883,1516340,NA,NA,4.7,1,unknown_selectivity_I,NAE1
8899,522730,NA,NA,8.4,1,unknown_selectivity_I,PRPF4B
8942,39971,NA,NA,70.0,1,unknown_selectivity_I,KYNU
8973,1339479,NA,NA,8.55,2,unknown_selectivity_I,CHRNA6
8989,1763265,NA,NA,17.6666666666667,3,unknown_selectivity_I,TRPA1
9002,1791016,NA,NA,66.0,1,unknown_selectivity_I,F2RL3
9020,2033531,NA,NA,1.15,4,unknown_selectivity_I,MAP3K14
9034,1991941,NA,NA,16.25,4,unknown_selectivity_I,CCRL2
9123,1589034,NA,NA,34.5,2,unknown_selectivity_I,SLC16A3
9128,608601,NA,NA,55.0,1,unknown_selectivity_I,PRPF4
9159,1618753,NA,NA,13.8,1,unknown_selectivity_I,PCSK7
9170,1785078,NA,NA,0.00506,1,unknown_selectivity_I,LPAR2
9177,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR3B
9197,1981389,NA,NA,1.86666666666667,3,unknown_selectivity_I,SLC33A1
9212,1996674,NA,NA,3.0,1,unknown_selectivity_I,AURKB
9254,1162249,NA,NA,10.0,1,unknown_selectivity_I,CACNA2D2
9293,1763463,NA,NA,28.18,1,unknown_selectivity_I,GPR52
9294,374212,NA,NA,9.50428571428571,7,unknown_selectivity_I,S1PR2
9340,1438179,NA,NA,0.097,1,unknown_selectivity_I,GLP2R
9344,373381,NA,NA,12.0,1,unknown_selectivity_I,TAOK2
9388,2010529,NA,NA,1.65,2,unknown_selectivity_I,LIPG
9397,198,NA,NA,49.775,4,unknown_selectivity_I,NMT2
9407,1366800,NA,NA,8.4,1,unknown_selectivity_I,TMPRSS11D
9429,451889,NA,NA,52.5,6,unknown_selectivity_I,ABCG2
9453,430652,NA,NA,20.0,1,unknown_selectivity_I,GGPS1
9568,1051397,NA,NA,1.0,1,unknown_selectivity_I,GABBR2
9572,1560603,NA,NA,50.0,1,unknown_selectivity_I,NR1D1
9611,685334,NA,NA,0.15,1,unknown_selectivity_I,NCOR1
9622,1967485,NA,NA,9.0,1,unknown_selectivity_I,KLK4
9817,1735786,NA,NA,20.7475,4,unknown_selectivity_I,KEAP1
9943,447450,NA,NA,48.0,1,unknown_selectivity_I,OXSR1
9970,515782,NA,NA,75.0,1,unknown_selectivity_I,NR1I3
9971,165078,NA,NA,45.4,17,unknown_selectivity_I,NR1H4
10003,72388,NA,NA,0.9,1,unknown_selectivity_I,NAALAD2
10017,366712,NA,NA,1.0,1,unknown_selectivity_I,BCL2L10
10039,1996581,NA,NA,40.0,1,unknown_selectivity_I,PARP3
10057,762132,NA,NA,65.3,1,unknown_selectivity_I,ABCC5
10060,9027,NA,NA,27.0,1,unknown_selectivity_I,ABCC9
10105,1796665,NA,NA,0.9,1,unknown_selectivity_I,PPIF
10125,450130,NA,NA,0.25,1,unknown_selectivity_I,RASGRP1
10131,419032,NA,NA,27.0,2,unknown_selectivity_I,TRAP1
10135,573927,NA,NA,2.3,5,unknown_selectivity_I,NAMPT
10203,346036,NA,NA,0.468244444444444,9,unknown_selectivity_I,CALCRL
10267,398857,NA,NA,26.0,2,unknown_selectivity_I,RAMP1
10327,7546,NA,NA,6.7,1,unknown_selectivity_I,AKR1A1
10392,1094029,NA,NA,80.0,2,unknown_selectivity_I,NOD1
10434,1625121,NA,NA,2.5,1,unknown_selectivity_I,LYPLA1
10454,1572165,NA,NA,4.0,1,unknown_selectivity_I,TAB1
10498,479648,NA,NA,20.02,2,unknown_selectivity_I,CARM1
10555,119876,NA,NA,17.0,2,unknown_selectivity_I,AGPAT2
10587,1358821,NA,NA,12.7433333333333,3,unknown_selectivity_I,TXNRD2
10724,426070,NA,NA,40.0,2,unknown_selectivity_I,MGEA5
10769,490644,NA,NA,0.81,1,unknown_selectivity_I,PLK2
10783,460144,NA,NA,6.3,1,unknown_selectivity_I,NEK6
10803,1439374,NA,NA,9.0,3,unknown_selectivity_I,CCR9
10855,335073,NA,NA,75.0,2,unknown_selectivity_I,HPSE
10886,1825013,NA,NA,1.32333333333333,3,unknown_selectivity_I,NPFFR2
10887,515210,NA,NA,22.0,1,unknown_selectivity_I,PROKR1
10911,461020,NA,NA,5.4,1,unknown_selectivity_I,UTS2
10919,694145,NA,NA,26.5222222222222,9,unknown_selectivity_I,EHMT2
11091,631410,NA,NA,3.5,2,unknown_selectivity_I,WDR5
11251,557248,NA,NA,6.64,5,unknown_selectivity_I,PTGDR2
11280,449338,NA,NA,30.0,1,unknown_selectivity_I,SCN11A
11313,1071721,NA,NA,35.85,2,unknown_selectivity_I,LYPLA2
11328,923,NA,NA,0.2,1,unknown_selectivity_I,FKBP9
11329,373381,NA,NA,56.0,1,unknown_selectivity_I,STK38
11330,410447,NA,NA,9.36,2,unknown_selectivity_I,CTRC
11343,574401,NA,NA,16.0,8,unknown_selectivity_I,MGLL
22858,597145,NA,NA,39.0,2,unknown_selectivity_I,ICK
22983,597145,NA,NA,19.0,2,unknown_selectivity_I,MAST1
23012,373381,NA,NA,44.3333333333333,3,unknown_selectivity_I,STK38L
23028,1612330,NA,NA,28.0814285714286,7,unknown_selectivity_I,KDM1A
23173,434509,NA,NA,10.0,1,unknown_selectivity_I,METAP1
23186,1160709,NA,NA,50.0,1,unknown_selectivity_I,RCOR1
23193,179085,NA,NA,15.0,2,unknown_selectivity_I,GANAB
23396,700895,NA,NA,18.0,1,unknown_selectivity_I,PIP5K1C
23410,1521666,NA,NA,3.2,1,unknown_selectivity_I,SIRT3
23417,341493,NA,NA,7.98,3,unknown_selectivity_I,MLYCD
23463,1161772,NA,NA,1.0,1,unknown_selectivity_I,ICMT
23533,2016689,NA,NA,25.0,2,unknown_selectivity_I,PIK3R5
23566,306171,NA,NA,39.0,1,unknown_selectivity_I,LPAR3
23620,242898,NA,NA,2.05,2,unknown_selectivity_I,NTSR2
23621,128573,NA,NA,7.07814814814815,27,unknown_selectivity_I,BACE1
23657,1969635,NA,NA,4.0,1,unknown_selectivity_I,SLC7A11
23678,373381,NA,NA,3.4,1,unknown_selectivity_I,SGK3
23743,1428154,NA,NA,77.0,1,unknown_selectivity_I,BHMT2
25778,597145,NA,NA,5.3,1,unknown_selectivity_I,DSTYK
25780,450130,NA,NA,0.255,2,unknown_selectivity_I,RASGRP3
25797,2010357,NA,NA,3.16,2,unknown_selectivity_I,QPCT
25818,1967471,NA,NA,2.1,1,unknown_selectivity_I,KLK5
25825,1763563,NA,NA,0.42,4,unknown_selectivity_I,BACE2
25885,1759971,NA,NA,40.0,1,unknown_selectivity_I,POLR1A
26090,293438,NA,NA,80.0,1,unknown_selectivity_I,ABHD12
26279,490091,NA,NA,7.0,1,unknown_selectivity_I,PLA2G2D
27102,572498,NA,NA,6.31,1,unknown_selectivity_I,EIF2AK1
27115,2003398,NA,NA,4.8,1,unknown_selectivity_I,PDE7B
27154,1438083,NA,NA,1.0,1,unknown_selectivity_I,BRPF3
27159,693347,NA,NA,40.0,1,unknown_selectivity_I,CHIA
27306,1843327,NA,NA,50.5,4,unknown_selectivity_I,HPGDS
27334,1945488,NA,NA,1.325,2,unknown_selectivity_I,P2RY10
29117,1438083,NA,NA,1.26,1,unknown_selectivity_I,BRD7
29126,1948317,NA,NA,6.0,1,unknown_selectivity_I,CD274
29881,580274,NA,NA,4.0,2,unknown_selectivity_I,NPC1L1
29904,1589556,NA,NA,10.0,1,unknown_selectivity_I,EEF2K
29943,89138,NA,NA,70.0,1,unknown_selectivity_I,PADI1
29952,103029,NA,NA,64.8333333333333,6,unknown_selectivity_I,DPP7
30061,1827688,NA,NA,1.1,1,unknown_selectivity_I,SLC40A1
30814,248537,NA,NA,50.0,2,unknown_selectivity_I,PLA2G2E
43847,1967471,NA,NA,0.4,1,unknown_selectivity_I,KLK14
50484,160446,NA,NA,11.35,2,unknown_selectivity_I,RRM2B
50507,713833,NA,NA,47.0,1,unknown_selectivity_I,NOX4
51166,1351277,NA,NA,18.5666666666667,6,unknown_selectivity_I,AADAT
51305,1518512,NA,NA,35.0,1,unknown_selectivity_I,KCNK9
51311,1966540,NA,NA,9.0,1,unknown_selectivity_I,TLR8
51347,597145,NA,NA,86.0,2,unknown_selectivity_I,TAOK3
51422,1826940,NA,NA,30.0,1,unknown_selectivity_I,PRKAG2
51520,204783,NA,NA,1.6,1,unknown_selectivity_I,LARS
51738,1267235,NA,NA,39.9,2,unknown_selectivity_I,GHRL
51752,1839936,NA,NA,33.0,1,unknown_selectivity_I,ERAP1
53354,1837022,NA,NA,70.0,1,unknown_selectivity_I,PANK1
53632,1826940,NA,NA,30.0,1,unknown_selectivity_I,PRKAG3
54106,1820758,NA,NA,3.5,1,unknown_selectivity_I,TLR9
54112,1830387,NA,NA,0.57,1,unknown_selectivity_I,GPR88
54363,21598,NA,NA,60.0,1,unknown_selectivity_I,HAO1
54681,1618294,NA,NA,70.0,1,unknown_selectivity_I,P4HTM
54814,1982296,NA,NA,11.0,1,unknown_selectivity_I,QPCTL
54861,373381,NA,NA,90.0,1,unknown_selectivity_I,SNRK
54998,436277,NA,NA,0.6,1,unknown_selectivity_I,AURKAIP1
55170,1950174,NA,NA,2.0,1,unknown_selectivity_I,PRMT6
55244,3183,NA,NA,10.0,1,unknown_selectivity_I,SLC47A1
55584,1612321,NA,NA,5.2,1,unknown_selectivity_I,CHRNA9
56341,1950174,NA,NA,2.0,1,unknown_selectivity_I,PRMT8
56413,77232,NA,NA,6.0,5,unknown_selectivity_I,LTB4R2
56547,23466,NA,NA,17.0,2,unknown_selectivity_I,MMP26
56848,1574319,NA,NA,100.0,2,unknown_selectivity_I,SPHK2
56923,1782078,NA,NA,1.97333333333333,3,unknown_selectivity_I,NMUR2
56950,1837805,NA,NA,15.0,2,unknown_selectivity_I,SMYD2
57007,1947341,NA,NA,33.81,2,unknown_selectivity_I,ACKR3
57053,1612321,NA,NA,5.2,1,unknown_selectivity_I,CHRNA10
57172,373381,NA,NA,33.0,3,unknown_selectivity_I,CAMK1G
57176,116917,NA,NA,30.0,1,unknown_selectivity_I,VARS2
57406,293438,NA,NA,30.045,6,unknown_selectivity_I,ABHD6
57552,1361814,NA,NA,50.0,1,unknown_selectivity_I,NCEH1
59272,444750,NA,NA,14.6666666666667,6,unknown_selectivity_I,ACE2
59340,212343,NA,NA,13.77375,24,unknown_selectivity_I,HRH4
59341,1518124,NA,NA,0.001,1,unknown_selectivity_I,TRPV4
60482,1766409,NA,NA,90.0,1,unknown_selectivity_I,SLC5A7
64106,1825013,NA,NA,26.2833333333333,3,unknown_selectivity_I,NPFFR1
64127,1094029,NA,NA,30.0,2,unknown_selectivity_I,NOD2
64146,120740,NA,NA,3.93333333333333,3,unknown_selectivity_I,PDF
64167,1839936,NA,NA,11.0,1,unknown_selectivity_I,ERAP2
64386,453588,NA,NA,1.5,1,unknown_selectivity_I,MMP25
64600,490091,NA,NA,50.0,1,unknown_selectivity_I,PLA2G2F
64772,595663,NA,NA,1.3775,2,unknown_selectivity_I,ENGASE
64805,1578271,NA,NA,18.1666666666667,6,unknown_selectivity_I,P2RY12
64840,1967592,NA,NA,0.475,2,unknown_selectivity_I,PORCN
65061,361203,NA,NA,7.2,1,unknown_selectivity_I,CDK15
65267,1421987,NA,NA,99.8,1,unknown_selectivity_I,WNK3
79054,1734513,NA,NA,12.0,2,unknown_selectivity_I,TRPM8
79071,575122,NA,NA,16.0,2,unknown_selectivity_I,ELOVL6
79258,2009209,NA,NA,0.8,3,unknown_selectivity_I,MMEL1
79444,1357271,NA,NA,50.0,1,unknown_selectivity_I,BIRC7
79627,2037969,NA,NA,33.0,2,unknown_selectivity_I,OGFRL1
79646,1837022,NA,NA,25.0,1,unknown_selectivity_I,PANK3
79813,571385,NA,NA,46.5,4,unknown_selectivity_I,EHMT1
79837,692959,NA,NA,28.0,1,unknown_selectivity_I,PIP4K2C
79915,329136,NA,NA,92.0,1,unknown_selectivity_I,ATAD5
79966,1279373,NA,NA,4.0,1,unknown_selectivity_I,SCD5
80142,303507,NA,NA,3.0,1,unknown_selectivity_I,PTGES2
80168,1987910,NA,NA,15.3333333333333,3,unknown_selectivity_I,MOGAT2
80332,1976649,NA,NA,31.0,2,unknown_selectivity_I,ADAM33
80854,1837804,NA,NA,1.165,2,unknown_selectivity_I,SETD7
83401,461428,NA,NA,10.0,1,unknown_selectivity_I,ELOVL3
83451,1232465,NA,NA,30.0,1,unknown_selectivity_I,ABHD11
83903,1589556,NA,NA,10.0,1,unknown_selectivity_I,GSG2
84109,1758341,NA,NA,22.535,2,unknown_selectivity_I,QRFPR
84539,567407,NA,NA,1.6,1,unknown_selectivity_I,MCHR2
84634,368126,NA,NA,0.274333333333333,6,unknown_selectivity_I,KISS1R
84636,1945478,NA,NA,18.1,2,unknown_selectivity_I,GPR174
84650,1513486,NA,NA,1.72,1,unknown_selectivity_I,EBPL
84727,1787088,NA,NA,4.4,1,unknown_selectivity_I,SPSB2
84766,1999814,NA,NA,20.37,1,unknown_selectivity_I,CRACR2A
84867,1829971,NA,NA,10.0,1,unknown_selectivity_I,PTPN5
84876,2033239,NA,NA,39.17,1,unknown_selectivity_I,ORAI1
89780,1834968,NA,NA,7.0,1,unknown_selectivity_I,WNT3A
91754,460144,NA,NA,16.0,1,unknown_selectivity_I,NEK9
91807,494834,NA,NA,2.0,1,unknown_selectivity_I,MYLK3
112399,1625988,NA,NA,0.008835,2,unknown_selectivity_I,EGLN3
112401,473837,NA,NA,1.8,1,unknown_selectivity_I,BIRC8
114112,1358821,NA,NA,12.7433333333333,3,unknown_selectivity_I,TXNRD3
116085,2021377,NA,NA,1.0,1,unknown_selectivity_I,SLC22A12
124274,1970981,NA,NA,16.0,1,unknown_selectivity_I,GPR139
129807,716058,NA,NA,30.0,1,unknown_selectivity_I,NEU4
130497,447450,NA,NA,48.0,1,unknown_selectivity_I,OSR1
139760,1561829,NA,NA,2.5,2,unknown_selectivity_I,GPR119
